BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO
311.54,0.777778,2783.03,2007.26,775.77,0.0,0.777778,0.777778,0.666667,0.0,0,32,2000.0,2924.377302,135.530622,1.0,9,0.15577000000000002,0.7212498605041089,0.2787501391365705,2783.0299999999997,86.9696875,0.0,1.462188651,0.067765311,1,1.391515
55.176498,1.0,283.02,0.0,283.02,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,213.493415,86.257328,1.0,6,0.055176498000000004,0.0,0.9999999964666808,283.02,47.169999999999995,0.0,0.213493415,0.086257328,1,0.28302
33.146065,1.0,218.76,0.0,218.76,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,199.280071,155.771045,0.25,12,0.006629213,0.0,0.9999999954287805,218.76,18.23,0.0,0.0398560142,0.031154209,0,0.043752
1536.477562,1.0,4258.57,3121.93,1136.64,0.0,0.916667,0.416667,0.75,0.0,0,30,5000.0,2660.323704,436.998853,0.0,12,0.3072955124,0.7330935030460709,0.26690649671910843,4258.57,141.9523333333333,0.0,0.5320647408,0.0873997706,0,0.851714
15.232505,0.272727,384.0,0.0,384.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,568.982664,54.449416,0.272727,12,0.010155003333333332,0.0,0.9999999973958333,384.0,32.0,0.0,0.379321776,0.03629961066666667,0,0.256
315.588502,0.272727,0.0,0.0,0.0,2966.464163,0.0,0.0,0.0,0.25,5,0,3000.0,7842.362894,232.381936,0.5,12,0.10519616733333334,0.0,0.0,0.0,0.0,593.2928326,2.6141209646666668,0.07746064533333333,0,0.9888213876666667
28.939455,1.0,88.89,88.89,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1500.0,167.408848,150.086166,0.0,12,0.01929297,0.9999999887501407,0.0,88.89,44.445,0.0,0.11160589866666668,0.100057444,0,0.05926
613.259699,1.0,0.0,0.0,0.0,57.112427,0.0,0.0,0.0,0.083333,2,0,700.0,241.173093,255.32232,0.0,12,0.8760852842857142,0.0,0.0,0.0,0.0,28.5562135,0.34453299,0.3647461714285714,0,0.08158918142857143
9024.812044,1.0,0.0,0.0,0.0,2750.442399,0.0,0.0,0.0,0.083333,2,0,9000.0,302.484224,61031.6186,0.0,12,1.0027568937777778,0.0,0.0,0.0,0.0,1375.2211995,0.03360935822222222,6.781290955555556,0,0.30560471100000003
3740.785208,1.0,0.0,0.0,0.0,3010.940233,0.0,0.0,0.0,0.333333,5,0,10000.0,6038.594309,1355.822971,0.083333,12,0.3740785208,0.0,0.0,0.0,0.0,602.1880466,0.6038594309,0.1355822971,0,0.30109402329999996
152.557222,1.0,1410.35,695.45,714.9,0.0,1.0,0.333333,1.0,0.0,0,29,2500.0,1202.218177,170.020221,0.333333,12,0.0610228888,0.493104548166693,0.5068954511242632,1410.35,48.63275862068965,0.0,0.4808872708,0.0680080884,0,0.56414
5.993508,0.545455,0.0,0.0,0.0,18.751913,0.0,0.0,0.0,0.083333,1,0,500.0,46.268562,99.304829,0.25,12,0.011987016000000001,0.0,0.0,0.0,0.0,18.751913,0.09253712400000001,0.198609658,0,0.037503826
93.427011,0.8,772.8,772.8,0.0,0.0,0.6,0.6,0.0,0.0,0,9,1200.0,850.9555,104.163023,1.0,10,0.0778558425,0.9999999987060042,0.0,772.8,85.86666666666666,0.0,0.7091295833333333,0.08680251916666666,1,0.644
69.79641,0.818182,1175.88,0.0,1175.88,0.0,0.75,0.0,0.75,0.0,0,10,2000.0,1410.334754,168.061584,0.777778,12,0.034898204999999995,0.0,0.9999999991495729,1175.88,117.58800000000001,0.0,0.705167377,0.084030792,0,0.58794
1432.654644,1.0,604.52,178.16,426.36,0.0,1.0,0.25,1.0,0.0,0,17,1400.0,611.086937,901.913989,0.0,12,1.0233247457142858,0.29471316036737716,0.705286837978418,604.52,35.56,0.0,0.4364906692857143,0.6442242778571429,0,0.43179999999999996
22.56964,0.545455,248.1,110.8,137.3,0.0,0.25,0.166667,0.083333,0.0,0,7,1200.0,111.212325,74.477866,0.0,12,0.01880803333333333,0.44659411347604144,0.5534058824933258,248.10000000000002,35.44285714285714,0.0,0.0926769375,0.06206488833333334,0,0.20675
172.70596,1.0,55.0,0.0,55.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,190.74504,309.538715,0.0,12,0.11513730666666668,0.0,0.9999999818181822,55.0,13.75,0.0,0.12716336,0.20635914333333336,0,0.03666666666666667
21.966399,0.818182,109.16,35.0,74.16,0.0,0.666667,0.083333,0.666667,0.0,0,9,4000.0,125.832337,122.69702,0.181818,12,0.005491599749999999,0.32063026456000127,0.6793697262791341,109.16,12.128888888888888,0.0,0.03145808425,0.030674254999999997,0,0.02729
11.250371,0.636364,141.12,0.0,141.12,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,94.386204,89.013323,0.166667,12,0.0022500742,0.0,0.9999999929138322,141.12,20.16,0.0,0.0188772408,0.0178026646,0,0.028224000000000003
1277.423486,1.0,533.73,213.98,319.75,606.668879,0.666667,0.416667,0.333333,0.333333,5,21,1500.0,1403.721157,324.351985,0.0,12,0.8516156573333332,0.40091431922336324,0.5990856789030302,533.73,25.415714285714287,121.33377579999998,0.9358141046666666,0.21623465666666666,0,0.7602659193333332
1232.345324,1.0,0.0,0.0,0.0,369.262743,0.0,0.0,0.0,0.083333,2,0,1700.0,299.568227,252.694662,0.0,12,0.724909014117647,0.0,0.0,0.0,0.0,184.6313715,0.17621660411764706,0.1486439188235294,0,0.21721337823529413
78.379827,1.0,865.07,0.0,865.07,0.0,0.5,0.0,0.5,0.0,0,46,5000.0,1255.249234,206.116939,0.2,12,0.015675965400000002,0.0,0.9999999988440242,865.07,18.805869565217392,0.0,0.2510498468,0.0412233878,0,0.173014
37.021347,0.272727,133.35,0.0,133.35,0.0,0.083333,0.0,0.083333,0.0,0,1,2500.0,936.840542,280.738043,0.5,12,0.0148085388,0.0,0.9999999925009374,133.35,133.35,0.0,0.3747362168,0.1122952172,0,0.05334
7.099375,0.363636,81.12,0.0,81.12,0.0,0.25,0.0,0.166667,0.0,0,3,4000.0,157.006258,86.15393,0.5,12,0.00177484375,0.0,0.999999987672584,81.12,27.040000000000003,0.0,0.0392515645,0.0215384825,0,0.02028
27.625906,0.818182,234.48,0.0,234.48,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,109.281131,93.62464,0.0,12,0.0110503624,0.0,0.999999995735244,234.48,19.54,0.0,0.043712452400000004,0.037449856,0,0.093792
214.436679,1.0,1986.7,0.0,1986.7,0.0,0.5,0.0,0.5,0.0,0,6,700.0,2186.981284,1923.940036,0.1,12,0.30633811285714285,0.0,0.9999999994966526,1986.7,331.1166666666667,0.0,3.124258977142857,2.748485765714286,0,2.838142857142857
228.025747,1.0,2159.68,598.02,1561.66,0.0,1.0,0.333333,1.0,0.0,0,46,3000.0,2161.393568,195.40184,0.5,12,0.07600858233333334,0.2769021335212151,0.7230978660157534,2159.6800000000003,46.9495652173913,0.0,0.7204645226666666,0.06513394666666666,0,0.7198933333333333
21.844186,1.0,169.56,0.0,169.56,0.0,0.75,0.0,0.666667,0.0,0,9,2500.0,181.438267,99.402121,0.125,12,0.008737674400000001,0.0,0.9999999941023827,169.56,18.84,0.0,0.0725753068,0.0397608484,0,0.067824
416.601199,1.0,4266.25,2214.05,2052.2,0.0,1.0,1.0,1.0,0.0,0,67,4000.0,3822.475208,188.571741,0.0,12,0.10415029975000001,0.5189686491605113,0.4810313506050907,4266.25,63.67537313432836,0.0,0.9556188019999999,0.047142935250000004,0,1.0665625
9.522029,0.272727,458.0,458.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,3000.0,641.866089,864.2065423050828,0.0,12,0.0031740096666666665,0.9999999978165939,0.0,458.0,229.0,0.0,0.213955363,0.28806884743502764,0,0.15266666666666667
815.229732,1.0,2371.92,0.0,2371.92,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,1741.315136,197.837436,0.0,12,0.407614866,0.0,0.9999999995784007,2371.92,197.66,0.0,0.8706575679999999,0.098918718,0,1.1859600000000001
337.616152,1.0,64.12,0.0,64.12,0.0,0.583333,0.0,0.5,0.0,0,7,2000.0,422.115624,187.794283,0.0,12,0.168808076,0.0,0.9999999844042423,64.12,9.16,0.0,0.211057812,0.0938971415,0,0.032060000000000005
2388.410501,1.0,0.0,0.0,0.0,7529.012056,0.0,0.0,0.0,0.416667,15,0,7000.0,1593.23412,703.092721,0.0,12,0.3412015001428571,0.0,0.0,0.0,0.0,501.93413706666666,0.2276048742857143,0.10044181728571429,0,1.075573150857143
2224.891476,1.0,211.05,211.05,0.0,4014.66362,0.333333,0.333333,0.0,0.833333,19,4,3000.0,3615.055541,591.521273,0.0,12,0.741630492,0.9999999952617863,0.0,211.05,52.7625,211.29808526315787,1.2050185136666667,0.19717375766666664,0,1.4085712066666665
1162.054399,0.909091,265.18,154.9,110.28,1216.25491,0.454545,0.090909,0.272727,0.272727,7,7,1500.0,292.523356,377.947101,0.0,11,0.7747029326666668,0.5841315310953634,0.41586846513361314,265.18,37.88285714285714,173.75070142857143,0.19501557066666667,0.25196473399999997,0,0.9876232733333334
42.170547,1.0,588.0,0.0,588.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,611.475897,164.424956,0.636364,12,0.0168682188,0.0,0.9999999982993197,588.0,49.0,0.0,0.24459035880000002,0.06576998240000001,0,0.2352
211.1622,0.454545,0.0,0.0,0.0,892.182389,0.0,0.0,0.0,0.166667,5,0,1000.0,546.738575,177.031914,0.0,12,0.21116220000000002,0.0,0.0,0.0,0.0,178.43647779999998,0.546738575,0.177031914,0,0.8921823889999999
1653.400854,1.0,100.0,100.0,0.0,2031.677435,0.090909,0.090909,0.0,0.363636,13,1,2000.0,575.557594,432.92103,0.0,11,0.826700427,0.9999999900000002,0.0,100.0,100.0,156.28287961538462,0.287778797,0.216460515,0,1.0658387175
4408.966613,1.0,505.79,112.49,393.3,1601.520906,0.916667,0.166667,0.75,0.416667,5,12,5000.0,1210.835102,1190.58657,0.0,12,0.8817933225999999,0.22240455481048546,0.7775954432124094,505.79,42.149166666666666,320.3041812,0.2421670204,0.238117314,0,0.4214621812
158.641614,0.7,779.35,779.35,0.0,0.0,0.4,0.4,0.0,0.0,0,7,1200.0,812.070417,130.978236,0.0,10,0.132201345,0.9999999987168795,0.0,779.35,111.33571428571429,0.0,0.6767253475,0.10914853000000001,0,0.6494583333333334
50.078433,0.272727,339.69,0.0,339.69,0.0,0.25,0.0,0.166667,0.0,0,6,1200.0,76.455028,165.07605,0.0,12,0.0417320275,0.0,0.9999999970561394,339.69,56.615,0.0,0.06371252333333333,0.13756337500000002,0,0.283075
621.553537,0.727273,0.0,0.0,0.0,5018.474514,0.0,0.0,0.0,0.333333,6,0,2000.0,3406.081412,172.409386,0.1,12,0.3107767685,0.0,0.0,0.0,0.0,836.4124190000001,1.703040706,0.08620469300000001,0,2.509237257
7.605458,0.636364,89.75,0.0,89.75,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,132.580643,102.415643,0.454545,12,0.0019013645,0.0,0.9999999888579388,89.75,17.95,0.0,0.03314516075,0.02560391075,0,0.0224375
231.859622,0.888889,190.0,190.0,0.0,108.768879,0.111111,0.111111,0.0,0.111111,2,1,1200.0,119.940752,128.955873,0.0,9,0.19321635166666667,0.9999999947368422,0.0,190.0,190.0,54.3844395,0.09995062666666667,0.1074632275,0,0.2489740658333333
518.923941,1.0,264.0,264.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,5000.0,235.996925,204.041413,0.0,12,0.1037847882,0.9999999962121212,0.0,264.0,88.0,0.0,0.047199385,0.0408082826,0,0.0528
1098.392083,1.0,0.0,0.0,0.0,1297.518366,0.0,0.0,0.0,0.25,4,0,1200.0,1490.988443,330.627174,0.090909,12,0.9153267358333333,0.0,0.0,0.0,0.0,324.3795915,1.2424903691666667,0.275522645,0,1.081265305
804.006538,1.0,0.0,0.0,0.0,266.561781,0.0,0.0,0.0,0.083333,1,0,2500.0,226.212069,279.773547,0.0,12,0.3216026152,0.0,0.0,0.0,0.0,266.561781,0.09048482760000001,0.11190941880000001,0,0.1066247124
142.290756,1.0,540.0,520.0,20.0,0.0,0.166667,0.083333,0.083333,0.0,0,2,4000.0,245.492892,123.48805,0.0,12,0.035572689,0.9629629611796983,0.037037036968449934,540.0,270.0,0.0,0.061373223000000005,0.0308720125,0,0.135
162.068326,0.545455,1290.24,1201.37,88.87,0.0,0.333333,0.25,0.166667,0.0,0,12,6000.0,963.846752,174.40391,0.25,12,0.027011387666666668,0.9311213410442076,0.06887865818074261,1290.2399999999998,107.52,0.0,0.16064112533333333,0.02906731833333333,0,0.21504
1443.146299,1.0,235.4,0.0,235.4,615.789083,0.5,0.0,0.5,0.25,4,6,1800.0,831.048408,483.442294,0.0,12,0.8017479438888889,0.0,0.9999999957519117,235.4,39.233333333333334,153.94727075,0.46169356,0.2685790522222222,0,0.47288282388888886
366.084233,0.909091,1167.39,1167.39,0.0,200.106907,0.5,0.5,0.0,0.083333,3,16,2500.0,470.516409,206.511825,0.0,12,0.1464336932,0.9999999991433881,0.0,1167.39,72.961875,66.70230233333334,0.18820656360000002,0.08260473,0,0.5469987628
910.821412,1.0,3726.65,2536.89,1189.76,0.0,1.0,0.916667,1.0,0.0,0,74,3000.0,5125.340024,238.125482,0.0,12,0.30360713733333333,0.680742758058647,0.3192572416730154,3726.6499999999996,50.36013513513514,0.0,1.7084466746666667,0.07937516066666667,0,1.2422166666666667
2.930211,0.4,285.39,0.0,285.39,0.0,0.9,0.0,0.8,0.0,0,9,1500.0,305.985621,31.631949,0.0,10,0.0019534739999999997,0.0,0.999999996496023,285.39,31.709999999999997,0.0,0.20399041399999998,0.021087966,0,0.19025999999999998
88.577811,1.0,356.15,356.15,0.0,0.0,0.75,0.75,0.0,0.0,0,27,1600.0,349.838628,167.505705,0.0,12,0.055361131875,0.9999999971921943,0.0,356.15,13.19074074074074,0.0,0.2186491425,0.10469106562500001,0,0.22259374999999998
3805.493532,1.0,465.6,232.0,233.6,2406.661489,0.583333,0.166667,0.5,0.25,13,9,4500.0,949.278907,1461.557697,0.0,12,0.8456652293333333,0.4982817858713879,0.5017182119808458,465.6,51.733333333333334,185.12780684615385,0.21095086822222223,0.3247905993333333,0,0.6382803308888889
1466.99222,1.0,230.1,30.0,200.1,0.0,0.5,0.083333,0.5,0.0,0,7,1500.0,415.795291,7328.484531,0.0,12,0.9779948133333334,0.13037809591317648,0.869621899740887,230.1,32.871428571428574,0.0,0.27719686066666666,4.885656354,0,0.1534
676.221211,1.0,125.0,0.0,125.0,0.0,0.454545,0.0,0.454545,0.0,0,5,1000.0,340.888872,204.474576,0.0,11,0.676221211,0.0,0.9999999920000001,125.0,25.0,0.0,0.340888872,0.20447457600000002,0,0.125
1623.895229,1.0,0.0,0.0,0.0,352.784134,0.0,0.0,0.0,0.583333,11,0,1700.0,729.695998,419.674095,0.0,12,0.9552324876470588,0.0,0.0,0.0,0.0,32.071284909090906,0.42923294,0.24686711470588238,0,0.2075200788235294
269.075434,1.0,4572.32,2727.37,1844.95,2935.973895,0.916667,0.583333,0.75,0.75,40,38,4000.0,6555.062784,170.22006,0.6,12,0.06726885849999999,0.596495870674735,0.4035041291065577,4572.32,120.32421052631578,73.399347375,1.6387656959999999,0.042555014999999995,0,1.8770734737499999
34.40685,1.0,133.0,0.0,133.0,0.0,0.5,0.0,0.333333,0.0,0,6,1500.0,153.124928,152.925044,0.0,12,0.0229379,0.0,0.9999999924812031,133.0,22.166666666666668,0.0,0.10208328533333334,0.10195002933333334,0,0.08866666666666667
225.662097,1.0,2566.91,0.0,2566.91,0.0,1.0,0.0,1.0,0.0,0,41,5000.0,2649.088349,164.760179,1.0,12,0.0451324194,0.0,0.9999999996104266,2566.91,62.60756097560975,0.0,0.5298176698,0.0329520358,1,0.513382
402.512336,0.909091,150.0,0.0,150.0,0.0,0.272727,0.0,0.181818,0.0,0,3,450.0,228.715923,189.459157,0.0,11,0.8944718577777778,0.0,0.9999999933333334,150.0,50.0,0.0,0.5082576066666666,0.4210203488888889,0,0.3333333333333333
0.0,0.0,269.28,0.0,269.28,0.0,0.75,0.0,0.75,0.0,0,9,1500.0,208.949793,864.2065423050828,0.0,12,0.0,0.0,0.9999999962863934,269.28,29.919999999999998,0.0,0.139299862,0.5761376948700553,0,0.17951999999999999
1520.501423,1.0,1405.22,828.4,576.82,0.0,0.833333,0.416667,0.583333,0.0,0,26,10500.0,470.831678,475.78178,0.0,12,0.14480965933333334,0.5895162319142082,0.41048376737415937,1405.22,54.04692307692308,0.0,0.04484111219047619,0.045312550476190476,0,0.1338304761904762
3015.597547,1.0,586.77,101.4,485.37,1726.922555,1.0,0.083333,1.0,0.25,7,31,3400.0,1472.730273,1090.525368,0.0,12,0.886940455,0.17281047058845805,0.8271895277072967,586.77,18.92806451612903,246.70322214285716,0.4331559626470588,0.32074275529411767,0,0.6804978102941177
2530.378121,1.0,55.5,0.0,55.5,0.0,0.25,0.0,0.25,0.0,0,3,3500.0,1041.914403,585.213037,0.0,12,0.7229651774285715,0.0,0.9999999819819824,55.5,18.5,0.0,0.2976898294285714,0.16720372485714285,0,0.015857142857142858
395.93884,1.0,991.48,707.02,284.46,208.802882,1.0,1.0,0.666667,0.25,5,24,1400.0,959.26132,186.449098,0.0,12,0.28281345714285716,0.7130955735737528,0.286904425417654,991.48,41.31166666666667,41.760576400000005,0.6851866571428571,0.13317792714285714,0,0.8573449157142857
7.097146,0.636364,78.19,0.0,78.19,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,63.770059,74.625067,0.5,12,0.0014194292000000001,0.0,0.999999987210641,78.19,11.17,0.0,0.012754011800000001,0.014925013400000001,0,0.015638
1640.837102,1.0,0.0,0.0,0.0,708.972588,0.0,0.0,0.0,0.5,12,0,1900.0,493.854051,547.149327,0.0,12,0.863598474736842,0.0,0.0,0.0,0.0,59.081049,0.2599231847368421,0.28797332999999997,0,0.373143467368421
2613.063331,1.0,0.0,0.0,0.0,1695.629234,0.0,0.0,0.0,0.75,18,0,3000.0,710.063755,732.747143,0.0,12,0.8710211103333333,0.0,0.0,0.0,0.0,94.20162411111112,0.23668791833333333,0.2442490476666667,0,0.5652097446666666
950.716155,1.0,335.62,0.0,335.62,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,762.737851,726.519901,0.0,12,0.950716155,0.0,0.9999999970204398,335.62,55.93666666666667,0.0,0.762737851,0.726519901,0,0.33562000000000003
2283.366217,1.0,2734.77,1645.87,1088.9,4303.863961,0.833333,0.583333,0.5,0.75,23,24,9500.0,8122.574527,512.099872,0.083333,12,0.24035433863157893,0.6018312323881602,0.39816876724617845,2734.77,113.94875,187.12452004347827,0.8550078449473684,0.053905249684210524,0,0.740908838
509.685823,1.0,457.68,0.0,457.68,0.0,1.0,0.0,1.0,0.0,0,24,4000.0,157.893758,227.507164,0.0,12,0.12742145575,0.0,0.9999999978150673,457.68,19.07,0.0,0.0394734395,0.056876790999999996,0,0.11442000000000001
147.571435,0.5,0.0,0.0,0.0,2200.173071,0.0,0.0,0.0,0.2,2,0,1200.0,2763.958077,62.025196,1.0,10,0.12297619583333334,0.0,0.0,0.0,0.0,1100.0865355,2.3032983975,0.051687663333333335,1,1.8334775591666668
2847.472954,1.0,0.0,0.0,0.0,3800.293424,0.0,0.0,0.0,0.583333,16,0,4000.0,4869.842863,1078.106633,0.083333,12,0.7118682384999999,0.0,0.0,0.0,0.0,237.518339,1.21746071575,0.26952665825000005,0,0.950073356
1094.632736,1.0,503.41,0.0,503.41,445.031842,1.0,0.0,1.0,0.833333,21,21,1000.0,1108.862245,1194.024777,0.0,12,1.094632736,0.0,0.9999999980135477,503.41,23.971904761904764,21.191992476190475,1.108862245,1.194024777,0,0.9484418419999999
1258.725885,1.0,0.0,0.0,0.0,4353.620039,0.0,0.0,0.0,0.583333,21,0,3000.0,4229.128226,369.442361,0.166667,12,0.419575295,0.0,0.0,0.0,0.0,207.31523995238098,1.4097094086666666,0.12314745366666667,0,1.4512066796666667
88.173076,0.636364,659.72,85.86,573.86,0.0,0.583333,0.083333,0.583333,0.0,0,29,4000.0,1070.775031,149.617347,0.375,12,0.022043268999999997,0.1301461224001908,0.8698538760840147,659.72,22.74896551724138,0.0,0.26769375775,0.037404336749999996,0,0.16493
3211.389574,1.0,0.0,0.0,0.0,4464.940638,0.0,0.0,0.0,0.583333,45,0,6500.0,6925.733929,978.238735,0.083333,12,0.49405993446153845,0.0,0.0,0.0,0.0,99.22090306666666,1.0654975275384615,0.15049826692307694,0,0.6869139443076923
303.740542,0.545455,0.0,0.0,0.0,869.489056,0.0,0.0,0.0,0.083333,2,0,1000.0,359.36061,211.249109,0.0,12,0.303740542,0.0,0.0,0.0,0.0,434.744528,0.35936061,0.211249109,0,0.869489056
2981.811529,1.0,120.0,120.0,0.0,1085.441874,0.083333,0.083333,0.0,0.416667,12,1,6500.0,870.661235,653.785649,0.0,12,0.45874023523076923,0.9999999916666668,0.0,120.0,120.0,90.4534895,0.1339478823076923,0.10058240753846154,0,0.18545259600000003
493.243274,1.0,1180.68,1180.68,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1500.0,948.216919,203.172759,0.0,12,0.32882884933333334,0.9999999991530304,0.0,1180.68,295.17,0.0,0.6321446126666667,0.135448506,0,0.78712
41.414562,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.833333,0.0,0,11,1000.0,445.575139,147.958998,0.777778,12,0.041414561999999995,0.0,0.9999999977272728,440.0,40.0,0.0,0.44557513899999995,0.147958998,0,0.44
39.105741,0.545455,220.0,220.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,427.409497,98.429502,0.0,12,0.013035247,0.9999999954545454,0.0,220.0,220.0,0.0,0.14246983233333332,0.032809834,0,0.07333333333333333
1937.273513,1.0,658.87,79.67,579.2,0.0,0.916667,0.166667,0.833333,0.0,0,17,2000.0,758.215724,1336.476251,0.0,12,0.9686367565,0.12091914926932605,0.879080849212924,658.87,38.75705882352941,0.0,0.379107862,0.6682381255000001,0,0.329435
781.279607,1.0,1370.19,1370.19,0.0,0.0,0.75,0.75,0.0,0.0,0,21,2500.0,1391.682252,191.0918,0.0,12,0.3125118428,0.9999999992701741,0.0,1370.19,65.24714285714286,0.0,0.5566729008,0.07643672,0,0.548076
1322.818587,1.0,0.0,0.0,0.0,762.301096,0.0,0.0,0.0,0.545455,11,0,1500.0,1035.62732,312.83553,0.0,11,0.881879058,0.0,0.0,0.0,0.0,69.30009963636364,0.6904182133333334,0.20855702,0,0.5082007306666667
1841.468929,1.0,0.0,0.0,0.0,513.751922,0.0,0.0,0.0,0.5,10,0,2000.0,573.083099,678.078987,0.0,12,0.9207344645,0.0,0.0,0.0,0.0,51.3751922,0.2865415495,0.3390394935,0,0.25687596100000004
2371.89209,1.0,447.81,289.43,158.38,5515.157108,0.818182,0.181818,0.636364,0.454545,16,17,8500.0,458.534768,673.83736,0.0,11,0.2790461282352941,0.6463232159926683,0.3536767817742418,447.81,26.341764705882355,344.69731925,0.05394526682352941,0.07927498352941176,0,0.7015255421176472
470.353862,1.0,105.0,105.0,0.0,391.351946,0.166667,0.166667,0.0,0.166667,3,2,700.0,239.928287,396.476154,0.0,12,0.6719340885714286,0.9999999904761906,0.0,105.0,52.5,130.45064866666667,0.34275469571428574,0.5663945057142857,0,0.7090742085714286
308.542887,1.0,680.0,680.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2500.0,1261.970352,183.623476,0.083333,12,0.1234171548,0.9999999985294118,0.0,680.0,340.0,0.0,0.5047881408,0.07344939040000001,0,0.272
1175.895992,1.0,154.38,154.38,0.0,37.197366,0.083333,0.083333,0.0,0.083333,1,2,4000.0,1909.161919,426.23708,0.083333,12,0.293973998,0.999999993522477,0.0,154.38,77.19,37.197366,0.47729047975,0.10655927,0,0.04789434149999999
1854.03323,1.0,1013.5,576.0,437.5,1243.093189,0.5,0.083333,0.333333,0.083333,5,15,2000.0,654.473825,1524.375697,0.0,12,0.927016615,0.5683275771402787,0.4316724218730415,1013.5,67.56666666666666,248.6186378,0.32723691250000003,0.7621878485,0,1.1282965945
1256.612223,1.0,498.99,498.99,0.0,1353.14431,0.25,0.25,0.0,0.5,10,8,3000.0,685.344851,308.964645,0.0,12,0.41887074100000005,0.9999999979959519,0.0,498.99,62.37375,135.31443099999998,0.22844828366666664,0.10298821500000001,0,0.6173781033333333
1767.719314,1.0,0.0,0.0,0.0,272.520678,0.0,0.0,0.0,0.25,3,0,2000.0,514.651337,434.347443,0.0,12,0.883859657,0.0,0.0,0.0,0.0,90.84022599999999,0.2573256685,0.2171737215,0,0.13626033899999998
4995.526188,1.0,0.0,0.0,0.0,5807.528817,0.0,0.0,0.0,0.416667,13,0,6000.0,1083.891126,1437.869477,0.0,12,0.832587698,0.0,0.0,0.0,0.0,446.73298592307697,0.180648521,0.23964491283333333,0,0.9679214695
81.088359,0.909091,554.7,316.0,238.7,0.0,0.916667,0.166667,0.916667,0.0,0,13,1000.0,579.784969,150.212056,0.4,12,0.081088359,0.5696773020196911,0.4303226961775325,554.7,42.66923076923077,0.0,0.5797849690000001,0.15021205599999998,0,0.5547000000000001
1153.961386,1.0,295.0,295.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1200.0,428.640942,964.205478,0.0,12,0.9616344883333333,0.9999999966101695,0.0,295.0,73.75,0.0,0.357200785,0.803504565,0,0.24583333333333332
6262.211034,1.0,1456.07,76.07,1380.0,5425.912807,0.333333,0.083333,0.25,0.416667,16,8,10500.0,6933.817424,1823.289954,0.0,12,0.5964010508571429,0.05224336738464265,0.9477566319285772,1456.07,182.00875,339.1195504375,0.6603635641904761,0.1736466622857143,0,0.655426934
167.044456,1.0,1477.42,0.0,1477.42,1434.563127,1.0,0.0,1.0,0.083333,1,49,2500.0,2860.74586,129.895885,0.5,12,0.0668177824,0.0,0.9999999993231443,1477.42,30.15142857142857,1434.563127,1.144298344,0.051958354,0,1.1647932508
916.487817,1.0,633.71,316.82,316.89,0.0,1.0,0.416667,0.75,0.0,0,20,4000.0,255.469805,234.095576,0.0,12,0.22912195424999998,0.49994476890068834,0.5000552295213027,633.71,31.6855,0.0,0.06386745125,0.058523894,0,0.1584275
